	hp1-quidditch	sum
,	240	240
.	229	229
""""	207	207
the	158	158
to	86	86
he	80	80
and	78	78
was	69	69
harry	69	69
a	61	61
--	58	58
it	54	54
of	52	52
's	52	52
his	49	49
had	46	46
that	45	45
in	43	43
snape	31	31
him	30	30
said	29	29
n't	29	29
on	27	27
i	27	27
you	26	26
but	24	24
?	24	24
!	23	23
ron	22	22
hermione	21	21
all	20	20
hagrid	19	19
as	19	19
'	19	19
be	19	19
up	19	19
what	19	19
for	18	18
gryffindor	18	18
she	17	17
they	16	16
were	16	16
off	16	16
by	16	16
at	15	15
quidditch	15	15
broom	15	15
them	15	15
with	15	15
her	14	14
flint	14	14
would	13	13
out	13	13
from	13	13
could	12	12
there	12	12
back	12	12
no	11	11
one	11	11
know	11	11
have	11	11
about	10	10
do	10	10
wood	10	10
we	9	9
quaffle	9	9
an	9	9
now	9	9
'd	9	9
is	8	8
snitch	8	8
did	8	8
around	8	8
if	8	8
through	8	8
crowd	7	7
jordan	7	7
into	7	7
seemed	7	7
slytherin	7	7
after	7	7
field	7	7
way	7	7
two	7	7
bludger	7	7
binoculars	7	7
when	7	7
are	7	7
something	7	7
dean	7	7
over	7	7
going	7	7
got	6	6
their	6	6
like	6	6
match	6	6
professor	6	6
toward	6	6
just	6	6
me	6	6
game	6	6
've	6	6
air	6	6
seen	6	6
so	6	6
this	6	6
saw	6	6
still	6	6
get	6	6
slytherins	5	5
'm	5	5
fire	5	5
stands	5	5
told	5	5
looking	5	5
marcus	5	5
eyes	5	5
then	5	5
try	5	5
which	5	5
lee	5	5
onto	5	5
not	5	5
doing	5	5
chaser	5	5
potter	5	5
very	5	5
seamus	5	5
right	5	5
taken	5	5
good	5	5
once	5	5
fred	5	5
tried	5	5
take	5	5
people	4	4
though	4	4
say	4	4
your	4	4
gold	4	4
made	4	4
nice	4	4
only	4	4
holding	4	4
high	4	4
time	4	4
how	4	4
team	4	4
who	4	4
or	4	4
really	4	4
head	4	4
anything	4	4
robes	4	4
playing	4	4
again	4	4
felt	4	4
row	4	4
mind	4	4
johnson	4	4
above	4	4
past	4	4
;	4	4
weasley	4	4
dog	4	4
happened	4	4
together	4	4
before	4	4
dropped	4	4
angelina	4	4
neville	4	4
ca	4	4
year	4	4
along	4	4
why	4	4
possession	4	4
hand	4	4
posts	4	4
bit	4	4
gryffindors	4	4
knocked	4	4
see	3	3
done	3	3
foul	3	3
trying	3	3
play	3	3
another	3	3
should	3	3
bright	3	3
sight	3	3
never	3	3
next	3	3
let	3	3
madam	3	3
hooch	3	3
yeh	3	3
brooms	3	3
first	3	3
come	3	3
large	3	3
neck	3	3
ages	3	3
...	3	3
decided	3	3
want	3	3
turn	3	3
little	3	3
three	3	3
whole	3	3
too	3	3
suddenly	3	3
been	3	3
room	3	3
looked	3	3
happen	3	3
rules	3	3
some	3	3
went	3	3
more	3	3
knees	3	3
anyone	3	3
much	3	3
second	3	3
troll	3	3
ahead	3	3
face	3	3
george	3	3
last	3	3
eye	3	3
read	3	3
guarding	3	3
school	3	3
forget	3	3
cold	3	3
tell	3	3
nimbus	3	3
turned	3	3
give	3	3
steal	3	3
points	3	3
weasleys	3	3
leg	3	3
left	3	3
away	3	3
broomstick	3	3
noticed	3	3
five	3	3
every	3	3
than	3	3
seeker	3	3
red	3	3
ask	3	3
blocked	3	3
dumbledore	3	3
speeding	3	3
pucey	3	3
hit	3	3
goal	3	3
-	3	3
move	3	3
down	3	3
secret	3	3
keep	3	3
catch	3	3
anyway	3	3
card	3	3
bell	3	3
heard	2	2
women	2	2
whatever	2	2
soccer	2	2
flamel	2	2
confusion	2	2
captain	2	2
ground	2	2
getting	2	2
morning	2	2
making	2	2
disappeared	2	2
put	2	2
same	2	2
blue	2	2
sure	2	2
great	2	2
shot	2	2
nearly	2	2
caught	2	2
heart	2	2
difficult	2	2
kept	2	2
oliver	2	2
words	2	2
my	2	2
homework	2	2
course	2	2
without	2	2
won	2	2
watching	2	2
limped	2	2
friend	2	2
wrong	2	2
're	2	2
book	2	2
word	2	2
thousand	2	2
shut	2	2
sausages	2	2
sudden	2	2
any	2	2
higgs	2	2
muttering	2	2
sleep	2	2
kill	2	2
locker	2	2
gave	2	2
joined	2	2
gasped	2	2
excellent	2	2
scored	2	2
door	2	2
underneath	2	2
hope	2	2
sorry	2	2
dunno	2	2
look	2	2
later	2	2
dodged	2	2
buck	2	2
angrily	2	2
muttered	2	2
furiously	2	2
seized	2	2
jar	2	2
waiting	2	2
cheers	2	2
top	2	2
better	2	2
hundred	2	2
few	2	2
minutes	2	2
telling	2	2
nicolas	2	2
think	2	2
trouble	2	2
outta	2	2
fluffy	2	2
enough	2	2
(	2	2
yet	2	2
nothing	2	2
started	2	2
sign	2	2
loud	2	2
thought	2	2
perhaps	2	2
mcgonagall	2	2
hut	2	2
middle	2	2
met	2	2
stood	2	2
hoping	2	2
somethin	2	2
)	2	2
wand	2	2
almost	2	2
upstairs	2	2
control	2	2
fluttering	2	2
president	2	2
saying	2	2
keeper	2	2
cup	2	2
rubbish	2	2
seekers	2	2
fell	2	2
banner	2	2
three-headed	2	2
whispered	2	2
passes	2	2
filch	2	2
score	2	2
inside	2	2
supposed	2	2
hard	2	2
flash	2	2
eleven	2	2
yer	2	2
other	2	2
don	2	2
teachers	2	2
spinnet	2	2
flying	2	2
goes	2	2
where	2	2
adrian	2	2
halloween	2	2
during	2	2
higher	2	2
glared	1	1
refereeing	1	1
walked	1	1
teams	1	1
followed	1	1
luck	1	1
else	1	1
big	1	1
win	1	1
years	1	1
best	1	1
speech	1	1
agreed	1	1
gathered	1	1
men	1	1
fair	1	1
scrambled	1	1
particularly	1	1
mouth	1	1
complete	1	1
silence	1	1
ended	1	1
shouted	1	1
coughed	1	1
fours	1	1
sick	1	1
clap	1	1
reminded	1	1
jacket	1	1
sobbing	1	1
can	1	1
clamber	1	1
able	1	1
side	1	1
however	1	1
okay	1	1
flashing	1	1
throat	1	1
braver	1	1
fifteen	1	1
whistle	1	1
silver	1	1
blast	1	1
clambered	1	1
please	1	1
mount	1	1
skipped	1	1
cleared	1	1
howling	1	1
corner	1	1
rest	1	1
meanwhile	1	1
colors	1	1
different	1	1
clobbered	1	1
rose	1	1
immediately	1	1
girl	1	1
rather	1	1
green	1	1
scarlet	1	1
changing	1	1
speaking	1	1
sixth	1	1
find	1	1
blood	1	1
pass	1	1
neat	1	1
belting	1	1
watched	1	1
closely	1	1
commentary	1	1
twins	1	1
attractive	1	1
swallowed	1	1
seconds	1	1
twenty	1	1
listen	1	1
aha	1	1
between	1	1
guardin	1	1
dangerous	1	1
concern	1	1
things	1	1
meddlin	1	1
student	1	1
certainly	1	1
wouldn	1	1
acted	1	1
hotly	1	1
tellin	1	1
blinking	1	1
contact	1	1
jinx	1	1
someone	1	1
called	1	1
involved	1	1
cried	1	1
bought	1	1
mine	1	1
yeah	1	1
teapot	1	1
found	1	1
truth	1	1
wondering	1	1
gone	1	1
cursing	1	1
explaining	1	1
tea	1	1
strong	1	1
teacher	1	1
sort	1	1
noticing	1	1
changed	1	1
events	1	1
difference	1	1
desperately	1	1
stop	1	1
even	1	1
behind	1	1
racing	1	1
stand	1	1
across	1	1
fought	1	1
job	1	1
afternoon	1	1
scooping	1	1
pocket	1	1
waving	1	1
results	1	1
shouting	1	1
happily	1	1
broken	1	1
quirrell	1	1
headfirst	1	1
front	1	1
reaching	1	1
being	1	1
none	1	1
sixty	1	1
seventy	1	1
yelp	1	1
realize	1	1
always	1	1
thirty	1	1
took	1	1
hem	1	1
flames	1	1
chosen	1	1
well-	1	1
pulled	1	1
crouched	1	1
ones	1	1
scabbers	1	1
finnigan	1	1
space	1	1
darting	1	1
ducks	1	1
beat	1	1
yell	1	1
chasing	1	1
bin	1	1
join	1	1
squeezed	1	1
clear	1	1
budge	1	1
moans	1	1
howls	1	1
filled	1	1
misses	1	1
dives	1	1
bletchley	1	1
extra	1	1
spurt	1	1
speed	1	1
wham	1	1
yelling	1	1
thomas	1	1
golden	1	1
free	1	1
ordered	1	1
spoke	1	1
screamed	1	1
life	1	1
dear	1	1
spun	1	1
purpose	1	1
below	1	1
echoed	1	1
rage	1	1
roar	1	1
dodges	1	1
beater	1	1
strength	1	1
gliding	1	1
loop-the-loops	1	1
couple	1	1
attacked	1	1
plan	1	1
bein	1	1
part	1	1
squinting	1	1
speck	1	1
sent	1	1
skyward	1	1
peering	1	1
raising	1	1
has	1	1
nope	1	1
eh	1	1
chappie	1	1
feelings	1	1
staring	1	1
reflection	1	1
wristwatches	1	1
hurt	1	1
must	1	1
ouch	1	1
dive	1	1
katie	1	1
stopped	1	1
sc-	1	1
eagle	1	1
watchin	1	1
patting	1	1
pair	1	1
until	1	1
came	1	1
cannonball	1	1
pelting	1	1
send	1	1
ref	1	1
talking	1	1
performed	1	1
pile	1	1
ketchup	1	1
painted	1	1
flashed	1	1
furious	1	1
charm	1	1
tricky	1	1
lion	1	1
wings	1	1
drawing	1	1
ruined	1	1
sheets	1	1
surprise	1	1
o'clock	1	1
fan	1	1
ham	1	1
thanks	1	1
full	1	1
delicious	1	1
smell	1	1
need	1	1
walking	1	1
hour	1	1
terrible	1	1
hungry	1	1
wheedled	1	1
toast	1	1
breakfast	1	1
eat	1	1
forward	1	1
everyone	1	1
chatter	1	1
ful	1	1
cheer	1	1
fried	1	1
west	1	1
sometimes	1	1
raised	1	1
downward	1	1
excitement	1	1
rush	1	1
ear	1	1
passed	1	1
shoulder	1	1
busy	1	1
ran	1	1
murmur	1	1
moment	1	1
wait	1	1
speeds	1	1
bludgers	1	1
faster	1	1
ball	1	1
gains	1	1
dived	1	1
streak	1	1
might	1	1
terence	1	1
seats	1	1
students	1	1
many	1	1
pitch	1	1
alicia	1	1
reserve	1	1
shown	1	1
round	1	1
watch	1	1
midair	1	1
hung	1	1
forgotten	1	1
chasers	1	1
-all	1	1
hurtled	1	1
greek	1	1
rabbit	1	1
pub	1	1
begun	1	1
sorcerer	1	1
frost	1	1
defrosting	1	1
training	1	1
enormous	1	1
weeks	1	1
saturday	1	1
season	1	1
bundled	1	1
boots	1	1
beaverskin	1	1
gloves	1	1
broomsticks	1	1
fur	1	1
overcoat	1	1
moleskin	1	1
stone	1	1
chapter	1	1
entered	1	1
november	1	1
interesting	1	1
tent	1	1
place	1	1
versus	1	1
:	1	1
became	1	1
covered	1	1
steel	1	1
chilled	1	1
lake	1	1
gray	1	1
icy	1	1
mountains	1	1
windows	1	1
weather	1	1
long	1	1
accidents	1	1
reason	1	1
answer	1	1
answers	1	1
staffroom	1	1
horrible	1	1
peered	1	1
ajar	1	1
pushed	1	1
worth	1	1
listening	1	1
rarely	1	1
restless	1	1
refuse	1	1
idea	1	1
afraid	1	1
tomorrow	1	1
nerves	1	1
wanted	1	1
asking	1	1
learn	1	1
books	1	1
outside	1	1
scene	1	1
died	1	1
will	1	1
copy	1	1
charms	1	1
checking	1	1
window	1	1
sat	1	1
evening	1	1
noisy	1	1
common	1	1
bitterly	1	1
hurting	1	1
wonder	1	1
rule	1	1
learned	1	1
seven	1	1
ways	1	1
handing	1	1
safe	1	1
make	1	1
diversion	1	1
matter	1	1
wondered	1	1
mangled	1	1
heads	1	1
needed	1	1
committing	1	1
bandages	1	1
blasted	1	1
thing	1	1
empty	1	1
*	1	1
wide	1	1
gulped	1	1
bet	1	1
honestly	1	1
id	1	1
saints	1	1
legs	1	1
hours	1	1
expression	1	1
quietly	1	1
bloody	1	1
keeping	1	1
low	1	1
whisper	1	1
means	1	1
finished	1	1
breathlessly	1	1
buzzing	1	1
bed	1	1
snapped	1	1
asked	1	1
loudly	1	1
snoring	1	1
question	1	1
weapon	1	1
hardly	1	1
championship	1	1
house	1	1
gotten	1	1
last-minute	1	1
practice	1	1
1473	1	1
serious	1	1
most	1	1
players	1	1
fastest	1	1
smallest	1	1
usually	1	1
world	1	1
also	1	1
because	1	1
well	1	1
twisted	1	1
news	1	1
fury	1	1
quickly	1	1
hide	1	1
sprinted	1	1
showed	1	1
alone	1	1
although	1	1
hermlone	1	1
lucky	1	1
mattress	1	1
running	1	1
brilliant	1	1
worse	1	1
somehow	1	1
leaked	1	1
library	1	1
faces	1	1
las	1	1
mean	1	1
puts	1	1
spinner	1	1
penalty	1	1
kills	1	1
warning	1	1
revolting	1	1
open	1	1
growled	1	1
fall	1	1
cheating	1	1
disgusting	1	1
obvious	1	1
sides	1	1
finding	1	1
coulda	1	1
change	1	1
continue	1	1
spinning	1	1
dangerously	1	1
frightening	1	1
leave	1	1
jinxing	1	1
breath	1	1
under	1	1
nonstop	1	1
fixed	1	1
opposite	1	1
grabbed	1	1
knew	1	1
twitching	1	1
slowly	1	1
hall	1	1
gripped	1	1
split	1	1
lurch	1	1
oughta	1	1
tightly	1	1
relaxed	1	1
times	1	1
goal-	1	1
riders	1	1
decide	1	1
thousands	1	1
hands	1	1
beneath	1	1
obviously	1	1
nothin	1	1
carrying-	1	1
hogwarts	1	1
gruffly	1	1
anymore	1	1
eagerly	1	1
yes	1	1
guard	1	1
lent	1	1
half	1	1
call	1	1
time-out	1	1
realized	1	1
both	1	1
strangely	1	1
behaving	1	1
cheering	1	1
joking	1	1
nose	1	1
broke	1	1
commentating	1	1
unseated	1	1
movements	1	1
swishing	1	1
violent	1	1
zigzagging	1	1
direct	1	1
completely	1	1
vibrating	1	1
impossible	1	1
hang	1	1
crossed	1	1
allowed	1	1
view	1	1
block	1	1
closer	1	1
moved	1	1
yard	1	1
conjured	1	1
warm	1	1
longer	1	1
backs	1	1
standing	1	1
jam	1	1
carried	1	1
easy	1	1
himself	1	1
dawned	1	1
unfortunately	1	1
limping	1	1
guilty	1	1
break	1	1
day	1	1
nicer	1	1
mountain	1	1
saved	1	1
since	1	1
breaking	1	1
become	1	1
courtyard	1	1
desert	1	1
sahara	1	1
months	1	1
vanish	1	1
known	1	1
referees	1	1
freezing	1	1
frantically	1	1
these	1	1
kid	1	1
stared	1	1
thinks	1	1
instead	1	1
moaned	1	1
jerking	1	1
gray-faced	1	1
circled	1	1
lower	1	1
jump	1	1
near	1	1
safely	1	1
pull	1	1
flew	1	1
terrified	1	1
feet	1	1
its	1	1
mumbled	1	1
didn	1	1
magic	1	1
lost	1	1
dark	1	1
powerful	1	1
except	1	1
interfere	1	1
shaking	1	1
voice	1	1
dangling	1	1
swung	1	1
jerk	1	1
wild	1	1
given	1	1
hold	1	1
managing	1	1
roll	1	1
pointing	1	1
paint	1	1
